created_at,start_time,status,tip_amount,id,amount,details,created_at,updated_at,team_member_id,order_id
2020-05-18,2020-05-18 14:30:00.000000,complete,1000,51668,45.00,"{""order"": {""id"": ""ee8ef8e4-f5c4-4923-8b2a-0ed6b57095ba"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 4500, ""sub_total"": 4500, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-18T12:10:09.000-04:00""}, ""amount"": 4500, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 1000, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""288d0567-0172-1000-78a0-d237aa823271"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 1000, ""order_amount"": 4500, ""cashback_amount"": 0, ""transaction_amount"": 4500}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-18T12:10:30.000-04:00""}, ""created_at"": ""2020-05-18T12:10:32.000-04:00"", ""updated_at"": ""2020-05-18T12:10:33.000-04:00"", ""funding_source"": {""card"": {""id"": 220048233, ""type"": ""VISA"", ""number_last_4"": ""7119"", ""number_masked"": ""401842******7119"", ""number_first_6"": ""401842"", ""card_holder_full_name"": ""LEONARD/YVONNE"", ""card_holder_last_name"": ""LEONARD"", ""card_holder_first_name"": ""YVONNE""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221911628, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""156502"", ""transaction_id"": ""300139582337190"", ""approved_amount"": 4500}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-18 16:11:20.610713,2020-05-18 16:11:20.610730,6181,54713
2020-05-18,2020-05-18 14:30:00.000000,complete,1000,51667,55.00,"{""order"": {""id"": ""2450130a-eaea-46ae-ae92-a5082bf041a2"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 5500, ""sub_total"": 5500, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-18T12:08:36.000-04:00""}, ""amount"": 5500, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 1000, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""288b9740-0172-1000-78a0-d237aa823271"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 1000, ""order_amount"": 5500, ""cashback_amount"": 0, ""transaction_amount"": 5500}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-18T12:08:56.000-04:00""}, ""created_at"": ""2020-05-18T12:08:59.000-04:00"", ""updated_at"": ""2020-05-18T12:09:00.000-04:00"", ""funding_source"": {""card"": {""id"": 220048233, ""type"": ""VISA"", ""number_last_4"": ""7119"", ""number_masked"": ""401842******7119"", ""number_first_6"": ""401842"", ""card_holder_full_name"": ""LEONARD/YVONNE"", ""card_holder_last_name"": ""LEONARD"", ""card_holder_first_name"": ""YVONNE""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221911628, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""154065"", ""transaction_id"": ""380139581393459"", ""approved_amount"": 5500}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-18 16:09:52.196393,2020-05-18 16:09:52.196410,6181,54712
2020-05-17,2020-05-16 23:48:00.000000,complete,720,51661,40.00,"{""order"": {""id"": ""06ccfa94-e120-4123-80c4-d21b95dd8376"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 4000, ""sub_total"": 4500, ""tax_total"": 0, ""discount_total"": 500}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-16T20:15:38.000-04:00""}, ""amount"": 4000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 720, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""1ffcf785-0172-1000-49de-6dcfe1cb000b"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 720, ""order_amount"": 4000, ""cashback_amount"": 0, ""transaction_amount"": 4000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-16T20:16:11.000-04:00""}, ""created_at"": ""2020-05-16T20:16:14.000-04:00"", ""updated_at"": ""2020-05-16T20:16:14.000-04:00"", ""funding_source"": {""card"": {""id"": 219845746, ""type"": ""VISA"", ""number_last_4"": ""4431"", ""number_masked"": ""429413******4431"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""WALSER/TRACIE L"", ""card_holder_last_name"": ""WALSER"", ""card_holder_first_name"": ""TRACIE L""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221709037, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""843491"", ""transaction_id"": ""460138009740446"", ""approved_amount"": 4000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-17 00:16:34.068071,2020-05-17 00:16:34.068086,6181,54662
2020-05-17,2020-05-16 22:00:00.000000,complete,540,51660,30.00,"{""order"": {""id"": ""9b756e7b-f4c0-4883-8a1c-08e265167071"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 3000, ""sub_total"": 3500, ""tax_total"": 0, ""discount_total"": 500}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-16T20:14:36.000-04:00""}, ""amount"": 3000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 540, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""1ffbb96e-0172-1000-49de-6dcfe1cb000b"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 540, ""order_amount"": 3000, ""cashback_amount"": 0, ""transaction_amount"": 3000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-16T20:14:50.000-04:00""}, ""created_at"": ""2020-05-16T20:14:51.000-04:00"", ""updated_at"": ""2020-05-16T20:14:52.000-04:00"", ""funding_source"": {""card"": {""id"": 219845746, ""type"": ""VISA"", ""number_last_4"": ""4431"", ""number_masked"": ""429413******4431"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""WALSER/TRACIE L"", ""card_holder_last_name"": ""WALSER"", ""card_holder_first_name"": ""TRACIE L""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221709037, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""843251"", ""transaction_id"": ""300138008925317"", ""approved_amount"": 3000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-17 00:15:21.328574,2020-05-17 00:15:21.328591,6181,54659
2020-05-17,2020-05-16 22:00:00.000000,complete,900,51659,50.00,"{""order"": {""id"": ""dd66046b-1991-44bf-a552-826f9b89da66"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 5000, ""sub_total"": 5000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-16T20:13:18.000-04:00""}, ""amount"": 5000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 900, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""1ffa9ba4-0172-1000-49de-6dcfe1cb000b"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 900, ""order_amount"": 5000, ""cashback_amount"": 0, ""transaction_amount"": 5000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-16T20:13:37.000-04:00""}, ""created_at"": ""2020-05-16T20:13:39.000-04:00"", ""updated_at"": ""2020-05-16T20:13:39.000-04:00"", ""funding_source"": {""card"": {""id"": 219845473, ""type"": ""VISA"", ""number_last_4"": ""2212"", ""number_masked"": ""473703******2212"", ""number_first_6"": ""473703"", ""card_holder_full_name"": ""WYMER/ HOPE"", ""card_holder_last_name"": ""WYMER"", ""card_holder_first_name"": ""HOPE""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221708764, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""004033"", ""transaction_id"": ""300138008191536"", ""approved_amount"": 5000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-17 00:14:08.667817,2020-05-17 00:14:08.667832,6181,54660
2020-05-17,2020-05-16 22:00:00.000000,complete,1080,51658,60.00,"{""order"": {""id"": ""091a6119-b8b9-476b-9908-d7f149042fcf"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 6000, ""sub_total"": 7000, ""tax_total"": 0, ""discount_total"": 1000}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-16T20:11:43.000-04:00""}, ""amount"": 6000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 1080, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""1ff96cba-0172-1000-49de-6dcfe1cb000b"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 1080, ""order_amount"": 6000, ""cashback_amount"": 0, ""transaction_amount"": 6000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-16T20:12:19.000-04:00""}, ""created_at"": ""2020-05-16T20:12:20.000-04:00"", ""updated_at"": ""2020-05-16T20:12:21.000-04:00"", ""funding_source"": {""card"": {""id"": 219845202, ""type"": ""VISA"", ""number_last_4"": ""1555"", ""number_masked"": ""429413******1555"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""WALSER/HALEY N"", ""card_holder_last_name"": ""WALSER"", ""card_holder_first_name"": ""HALEY N""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221708493, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""842346"", ""transaction_id"": ""580138007419393"", ""approved_amount"": 6000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-17 00:12:50.308656,2020-05-17 00:12:50.308672,6181,54661
2020-05-16,2020-05-16 19:00:00.000000,complete,0,51649,25.00,"{""order"": {""id"": ""ab72548a-15e7-4c95-bbd4-dd4ea553af5e"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 2500, ""sub_total"": 2500, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-16T16:01:05.000-04:00""}, ""amount"": 2500, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 0, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""1f138061-0172-1000-49de-6dcfe1cb000b"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 0, ""order_amount"": 2500, ""cashback_amount"": 0, ""transaction_amount"": 2500}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-16T16:01:11.000-04:00""}, ""created_at"": ""2020-05-16T16:01:12.000-04:00"", ""updated_at"": ""2020-05-16T16:01:13.000-04:00"", ""funding_source"": {""card"": {""id"": 219766690, ""type"": ""VISA"", ""number_last_4"": ""2834"", ""number_masked"": ""491360******2834"", ""number_first_6"": ""491360"", ""card_holder_full_name"": ""FIELDS/ALYSSA L"", ""card_holder_last_name"": ""FIELDS"", ""card_holder_first_name"": ""ALYSSA L""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221629966, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""604294"", ""transaction_id"": ""300137720723096"", ""approved_amount"": 2500}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-16 20:01:22.343113,2020-05-16 20:01:22.343130,6181,54642
2020-05-16,2020-05-16 19:00:00.000000,complete,0,51648,35.00,"{""order"": {""id"": ""5ebee7ec-953a-4afa-9601-b6189d0386aa"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 3500, ""sub_total"": 3500, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-16T16:00:21.000-04:00""}, ""amount"": 3500, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 0, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""1f12e2cd-0172-1000-49de-6dcfe1cb000b"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 0, ""order_amount"": 3500, ""cashback_amount"": 0, ""transaction_amount"": 3500}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-16T16:00:30.000-04:00""}, ""created_at"": ""2020-05-16T16:00:31.000-04:00"", ""updated_at"": ""2020-05-16T16:00:32.000-04:00"", ""funding_source"": {""card"": {""id"": 219766690, ""type"": ""VISA"", ""number_last_4"": ""2834"", ""number_masked"": ""491360******2834"", ""number_first_6"": ""491360"", ""card_holder_full_name"": ""FIELDS/ALYSSA L"", ""card_holder_last_name"": ""FIELDS"", ""card_holder_first_name"": ""ALYSSA L""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221629966, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""002459"", ""transaction_id"": ""380137720323012"", ""approved_amount"": 3500}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-16 20:00:45.187327,2020-05-16 20:00:45.187343,6181,54641
2020-05-16,2020-05-16 18:30:00.000000,complete,0,51646,30.00,"{""order"": {""id"": ""7836b88a-85ca-4e1d-a35b-bd9ccf81ba0d"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 3000, ""sub_total"": 3000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-16T15:14:45.000-04:00""}, ""amount"": 3000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 0, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""adb26ea5-ba64-4965-a4e1-872d00697fe2"", ""action"": ""SALE"", ""status"": ""CAPTURED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 0, ""order_amount"": 3000, ""cashback_amount"": 0, ""transaction_amount"": 3000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-16T15:18:17.000-04:00""}, ""created_at"": ""2020-05-16T15:18:19.000-04:00"", ""updated_at"": ""2020-05-16T15:18:19.000-04:00"", ""funding_source"": {""type"": ""CASH""}, ""processor_response"": {}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-16 19:18:23.074160,2020-05-16 19:18:23.074176,6181,54629
2020-05-16,2020-05-16 16:45:00.000000,complete,1000,51635,70.00,"{""order"": {""id"": ""47f6e218-d64f-4e59-8b4e-40a4b90f1b1a"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 7000, ""sub_total"": 7000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-16T14:14:25.000-04:00""}, ""amount"": 7000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 1000, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""1eb1d898-0172-1000-49de-6dcfe1cb000b"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 1000, ""order_amount"": 7000, ""cashback_amount"": 0, ""transaction_amount"": 7000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-16T14:14:31.000-04:00""}, ""created_at"": ""2020-05-16T14:14:32.000-04:00"", ""updated_at"": ""2020-05-16T14:14:33.000-04:00"", ""funding_source"": {""card"": {""id"": 219724600, ""type"": ""VISA"", ""number_last_4"": ""6024"", ""number_masked"": ""429413******6024"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""KRAMER/CHERYLYNN"", ""card_holder_last_name"": ""KRAMER"", ""card_holder_first_name"": ""CHERYLYNN""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221587870, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""745066"", ""transaction_id"": ""380137656721556"", ""approved_amount"": 7000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-16 18:14:53.510681,2020-05-16 18:14:53.510698,6181,54601
